"1","2023-11-01","06:30","CSK","RCB","CSK"
"2","2023-11-01","09:30","RCB","CSK","CSK"
"3","2023-11-02","06:30","CSK","MI","CSK"
"4","2023-11-02","09:30","MI","CSK","CSK"
"5","2023-11-03","06:30","CSK","KK","CSK"
"6","2023-11-03","09:30","KK","CSK","CSK"
"7","2023-11-04","06:30","RCB","MI","RCB"
"8","2023-11-04","09:30","MI","RCB","RCB"
"9","2023-11-05","06:30","RCB","KK","RCB"
"10","2023-11-05","09:30","KK","RCB","RCB"
"11","2023-11-06","06:30","MI","KK","MI"
"12","2023-11-06","09:30","KK","MI","MI"
